mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.27602443695068357,0.016579821087801924,0.01063365936279297,0.003025490590680294,5,log2,6,20,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 500}",0.93228582117471,0.8840254395809951,0.9457538346427236,0.9458689458689459,0.9335232668566001,0.928291461624795,0.022876668575430168,111
0.11452879905700683,0.007809648543484868,0.005261516571044922,0.0016089761821335025,5,log2,6,25,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 200}",0.93228582117471,0.8836513280957725,0.9438832772166105,0.9466286799620133,0.9329534662867995,0.9278805145471812,0.02284269957542017,171
0.16300759315490723,0.005779293223907166,0.005037355422973633,7.598701967193231e-05,5,log2,6,25,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 300}",0.9320987654320987,0.8842124953236064,0.9450056116722783,0.9452991452991452,0.9329534662867995,0.9279138968027855,0.022570318826872746,163
0.27916717529296875,0.020547960281358704,0.008827018737792968,0.0008494778479412759,5,log2,6,25,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 500}",0.9328469884025439,0.8836513280957725,0.9451926674148896,0.9454890788224121,0.9327635327635327,0.92798871909983,0.022866763195670988,155
0.1143251895904541,0.015158703332796099,0.005427312850952148,0.0018056552435296337,5,log2,6,30,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 30, 'n_estimators': 200}",0.9304152637485971,0.8825289936401047,0.9435091657313879,0.9451092117758784,0.9329534662867996,0.9269032202365535,0.022913871199076626,277
0.1551499843597412,0.01004048683108935,0.005592632293701172,0.0011981219362208909,5,log2,6,30,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 30, 'n_estimators': 300}",0.9315375982042648,0.8834642723531613,0.9444444444444444,0.9433998100664766,0.933713200379867,0.9273118650896428,0.022511297392928894,239
0.2950448036193848,0.06333690794708746,0.00871124267578125,0.0021486497728527157,5,log2,6,30,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 30, 'n_estimators': 500}",0.9332210998877665,0.8802843247287692,0.9440703329592218,0.9449192782526116,0.9329534662867995,0.9270897004230336,0.02395394218199779,261
0.1128262996673584,0.014246591815340551,0.004641580581665039,0.0018444238760980866,5,log2,8,15,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 200}",0.9315375982042648,0.8849607182940517,0.9442573887018331,0.9452991452991453,0.9344729344729344,0.9281055569944459,0.022227463443217035,137
0.16125130653381348,0.013753873739660232,0.005900192260742188,0.0008591000071418514,5,log2,8,15,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 300}",0.9317246539468761,0.882716049382716,0.9446315001870558,0.9447293447293447,0.933903133903134,0.9275409364298254,0.023042483794716698,211
0.25844902992248536,0.015379035500290782,0.008694314956665039,0.0010337214895920167,5,log2,8,15,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 500}",0.9326599326599326,0.8825289936401047,0.9461279461279462,0.945679012345679,0.9329534662867995,0.9279898702120924,0.023473532394186328,153
0.10695724487304688,0.008686027076528217,0.004820966720581054,0.002211092347750632,5,log2,8,20,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",0.9324728769173213,0.8840254395809951,0.9457538346427234,0.9449192782526115,0.9321937321937321,0.9278730323174766,0.022683632860824535,183
0.17768597602844238,0.013322420435640732,0.00607757568359375,0.0009602171380708796,5,log2,8,20,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 300}",0.9319117096894874,0.8823419378974934,0.9450056116722783,0.944349477682811,0.9329534662867996,0.927312440645774,0.02314575337044264,237
0.27953758239746096,0.01572574788362209,0.009976053237915039,0.0019985198075818185,5,log2,8,20,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 500}",0.9326599326599326,0.8815937149270482,0.9461279461279462,0.9452991452991452,0.9316239316239316,0.9274609341276007,0.02372686682184074,223
0.11247434616088867,0.010758567152659304,0.0045239925384521484,0.0017721160070686903,5,log2,8,25,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 25, 'n_estimators': 200}",0.9324728769173213,0.8836513280957725,0.9433221099887766,0.9458689458689458,0.933713200379867,0.9278056922501368,0.022686249093378272,191
0.1646878719329834,0.018007506877423814,0.006083822250366211,0.0019333445733122412,5,log2,8,25,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 25, 'n_estimators': 300}",0.9326599326599327,0.8829031051253273,0.944818555929667,0.9452991452991453,0.932383665716999,0.9276128809462143,0.023047934270480887,205
0.26843972206115724,0.01883968722480845,0.011741971969604493,0.004063758510964004,5,log2,8,25,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 25, 'n_estimators': 500}",0.9330340441451552,0.8823419378974934,0.944818555929667,0.9456790123456791,0.9318138651471984,0.9275374830930385,0.023319037263166004,215
0.11968164443969727,0.012611668907108771,0.003992509841918945,0.0005962820808043578,5,log2,8,30,200,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 30, 'n_estimators': 200}",0.9307893752338197,0.8840254395809951,0.9442573887018331,0.9458689458689459,0.9321937321937321,0.9274269763158651,0.022543691361928346,225
0.1614992141723633,0.007616502340837756,0.005036115646362305,0.00018054348243852112,5,log2,8,30,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 30, 'n_estimators': 300}",0.9319117096894874,0.8821548821548821,0.9444444444444444,0.9451092117758785,0.9327635327635326,0.9272767561656451,0.023239178211698616,243
0.278230619430542,0.027657572323658657,0.011064815521240234,0.002823280459338419,5,log2,8,30,500,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 30, 'n_estimators': 500}",0.9332210998877665,0.8810325476992144,0.9450056116722783,0.9464387464387464,0.9321937321937321,0.9275783475783476,0.02399615841810783,207
0.1675262928009033,0.018258121441019428,0.005186891555786133,0.0015213219994908904,5,,4,15,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 200}",0.9070332959221848,0.8953423120089786,0.9455667789001122,0.9268755935422602,0.9249762583095916,0.9199588477366255,0.01733104521262152,431
0.25586652755737305,0.00986527755069077,0.00500946044921875,0.00025810730688766707,5,,4,15,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 300}",0.9104002992891881,0.8953423120089786,0.9476243920688364,0.9278252611585945,0.9251661918328584,0.9212716912716912,0.017567590186329703,363
0.42371406555175783,0.025314209469632726,0.009592580795288085,0.0026454999254243616,5,,4,15,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 500}",0.9094650205761317,0.89552936775159,0.9465020576131687,0.9282051282051281,0.9245963912630579,0.9208595930818152,0.017302676856510674,397
0.17784342765808106,0.008378862179960382,0.004704189300537109,0.0018244629253345557,5,,4,20,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",0.9126449682005238,0.8934717545828658,0.9461279461279462,0.9285849952516618,0.927065527065527,0.9215790382457048,0.01761630423116962,341
0.2785628318786621,0.016775180483822177,0.006038045883178711,0.002345385817232506,5,,4,20,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 300}",0.9132061354283576,0.8934717545828657,0.9465020576131687,0.9278252611585944,0.9253561253561254,0.9212722668278224,0.017516237810021266,362
0.4839041233062744,0.05341176720108486,0.012432432174682618,0.0038009465476121977,5,,4,20,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 500}",0.9135802469135802,0.8927235316124205,0.9474373363262253,0.9274453941120607,0.924406457739791,0.9211185933408157,0.017925517510261803,372
0.16838598251342773,0.009196846214121581,0.004473638534545898,0.001812597310577067,5,,4,25,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 200}",0.9134867190422746,0.8912270856715301,0.9442573887018331,0.9278252611585945,0.9280151946818613,0.9209623298512188,0.01777398097610757,388
0.2754721164703369,0.04152415408164553,0.006370019912719726,0.0017970084372216104,5,,4,25,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 300}",0.9143284698840254,0.8921623643845865,0.9463150018705574,0.9293447293447292,0.9274453941120608,0.9219191919191919,0.018021769645942542,320
0.4178112506866455,0.030853146405602043,0.007697677612304688,0.0005704380941121437,5,,4,25,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 500}",0.914702581369248,0.8916011971567527,0.9463150018705574,0.9293447293447293,0.9253561253561252,0.9214639270194824,0.01806837349786321,348
0.17437753677368165,0.013630965271094269,0.005212545394897461,0.001620372733191611,5,,4,30,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 30, 'n_estimators': 200}",0.9118032173587729,0.8878600823045267,0.9442573887018331,0.9283950617283949,0.9289648622981956,0.9202561224783448,0.019178635434257255,427
0.2560758113861084,0.011204220528894592,0.004846429824829102,0.00015351687700808922,5,,4,30,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 30, 'n_estimators': 300}",0.9132061354283576,0.8882341937897493,0.9436962214739992,0.9299145299145299,0.9278252611585944,0.9205752683530461,0.01883938374462431,411
0.4379863262176514,0.02888131647085457,0.009361696243286134,0.0017833464819710708,5,,4,30,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 30, 'n_estimators': 500}",0.9141414141414141,0.8889824167601945,0.9438832772166105,0.9280151946818613,0.927065527065527,0.9204175659731215,0.018330944551214146,423
0.17831544876098632,0.022417120607378462,0.0037355899810791017,0.0001482043640262954,5,,5,15,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 200}",0.9076879910213244,0.8957164234942012,0.9468761690983913,0.9289648622981955,0.9272554605887938,0.9213001813001812,0.017822257016010857,360
0.25844635963439944,0.01500658308305246,0.005819845199584961,0.0014219912742798428,5,,5,15,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300}",0.9084362139917695,0.8970258136924804,0.9481855592966704,0.9301044634377967,0.925735992402659,0.9218976085642752,0.017736726502350825,321
0.4368405342102051,0.026660681099005257,0.008174276351928711,0.0015887858311262988,5,,5,15,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 500}",0.9095585484474373,0.8964646464646464,0.946127946127946,0.9299145299145299,0.925735992402659,0.9215603326714439,0.017115096654503833,342
0.16684494018554688,0.0097370304960802,0.006641912460327149,0.004038193562652984,5,,5,20,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 200}",0.9119902731013841,0.8940329218106995,0.9463150018705574,0.9301044634377968,0.9264957264957265,0.9217876773432329,0.01765921793728483,329
0.2555757999420166,0.022097310638375625,0.004912376403808594,0.00011868495067553362,5,,5,20,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 300}",0.9123643845866067,0.8945940890385334,0.9481855592966705,0.9301044634377967,0.9259259259259259,0.9222348844571066,0.017946765302703387,310
0.4108246326446533,0.013136935582284532,0.0073544025421142575,8.968983724997294e-05,5,,5,20,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 500}",0.9140478862701085,0.8934717545828657,0.9468761690983912,0.929724596391263,0.9249762583095916,0.9218193329304439,0.01768776406642936,327
0.17436456680297852,0.01712721521614767,0.0035295486450195312,4.4052115104418047e-05,5,,5,25,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 25, 'n_estimators': 200}",0.9136737747848859,0.8919753086419754,0.9450056116722783,0.9293447293447293,0.9272554605887939,0.9214509770065327,0.017777086768106975,349
0.2569483757019043,0.01006329336717872,0.005685853958129883,0.0013696864907893887,5,,5,25,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 25, 'n_estimators': 300}",0.9139543583988028,0.8938458660680882,0.9468761690983912,0.9306742640075972,0.925735992402659,0.9222173299951077,0.01769279926362728,312
0.43485260009765625,0.03639193916181103,0.01174626350402832,0.0040576806269495246,5,,5,25,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 25, 'n_estimators': 500}",0.9152637485970819,0.8927235316124205,0.9457538346427236,0.9302943969610636,0.9259259259259259,0.9219922875478431,0.017612171713676208,318
0.18568334579467774,0.013499446429005855,0.003493595123291016,2.146424087010986e-05,5,,5,30,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 200}",0.9127384960718294,0.8891694725028058,0.944818555929667,0.9295346628679961,0.9282051282051281,0.9208932631154854,0.01883324673756279,395
0.27320384979248047,0.026440355524020905,0.006060886383056641,0.002241983964974976,5,,5,30,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 300}",0.913393191170969,0.8895435839880284,0.9451926674148897,0.9302943969610635,0.9282051282051282,0.9213257935480158,0.01881713998284349,358
0.4577372074127197,0.04560815383981143,0.011822128295898437,0.001832680325786471,5,,5,30,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 30, 'n_estimators': 500}",0.9132061354283576,0.8902918069584737,0.9438832772166105,0.9295346628679961,0.9268755935422601,0.9207582952027398,0.01808011495930322,403
0.21267800331115722,0.01308284174945045,0.004562664031982422,0.0016932206257617342,5,,6,15,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 200}",0.9068462401795736,0.8966517022072578,0.9442573887018332,0.9291547958214624,0.9259259259259258,0.9205672105672106,0.016875447012380494,412
0.27767214775085447,0.014793930746452348,0.006189775466918945,0.0007526401300086251,5,,6,15,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 300}",0.9074074074074074,0.8970258136924804,0.9457538346427236,0.9293447293447293,0.9249762583095916,0.9209016086793864,0.017074362335013794,394
0.43496122360229494,0.03883314509603664,0.0082611083984375,0.0015588014384811915,5,,6,15,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 500}",0.908342686120464,0.8974934530490085,0.9455667789001121,0.929724596391263,0.924406457739791,0.9211067944401277,0.01675683431315394,374
0.17266402244567872,0.015949145755743275,0.004396772384643555,0.0012302596216316264,5,,6,20,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 200}",0.9105873550317994,0.8944070332959221,0.9442573887018332,0.9299145299145298,0.925735992402659,0.9209804598693486,0.017078710379520513,386
0.2574793338775635,0.028904007601798246,0.009688472747802735,0.0045614755417454685,5,,6,20,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 300}",0.910961466517022,0.89552936775159,0.9465020576131687,0.9289648622981956,0.9251661918328585,0.921424789202567,0.01720333781922741,352
0.4353187561035156,0.019311454647843444,0.010566806793212891,0.004202089382837838,5,,6,20,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 500}",0.9122708567153011,0.8951552562663673,0.9466891133557799,0.929724596391263,0.9245963912630578,0.9216872427983539,0.017267138530376442,337
0.1706991672515869,0.002939099002666393,0.006104850769042968,0.0019408878791830173,5,,6,25,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 200}",0.9117096894874673,0.8929105873550317,0.9442573887018331,0.9293447293447293,0.9259259259259258,0.9208296641629975,0.017378062515507248,400
0.2717726230621338,0.02257674463584692,0.0047932624816894535,4.5581641880456084e-05,5,,6,25,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 300}",0.9122708567153011,0.8938458660680882,0.9465020576131686,0.9302943969610636,0.9247863247863248,0.9215399004287892,0.017681428010625787,343
0.40374979972839353,0.025727452231708418,0.007456636428833008,0.0003031239825341404,5,,6,25,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 500}",0.9143284698840255,0.893658810325477,0.9465020576131686,0.9302943969610636,0.9245963912630579,0.9218760252093585,0.01753788843368346,325
0.15950822830200195,0.009915433293580895,0.005893182754516601,0.0027973355243988917,5,,6,30,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 30, 'n_estimators': 200}",0.911522633744856,0.8914141414141413,0.9444444444444444,0.9299145299145298,0.9274453941120608,0.9209482287260066,0.018087476453270045,390
0.2649470329284668,0.022294811345207843,0.006182813644409179,0.0016248680683532172,5,,6,30,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 30, 'n_estimators': 300}",0.9126449682005238,0.891788252899364,0.9457538346427236,0.9312440645773978,0.927065527065527,0.9216993294771072,0.018303940688397437,335
0.4212534427642822,0.023342499281131936,0.010877180099487304,0.005240834042598474,5,,6,30,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 30, 'n_estimators': 500}",0.9124579124579124,0.8916011971567527,0.9450056116722783,0.9301044634377968,0.927065527065527,0.9212469423580535,0.018071542437682803,365
0.1750795364379883,0.01592972858698651,0.004372215270996094,0.0014644084907126957,5,,8,15,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 200}",0.9051627384960718,0.8969322858211747,0.9425738870183314,0.9293447293447294,0.925735992402659,0.9199499266165934,0.016625625883793387,432
0.258162784576416,0.01989739480285993,0.008225107192993164,0.006451278002187738,5,,8,15,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 300}",0.9072203516647961,0.8969322858211747,0.9440703329592218,0.931054131054131,0.9253561253561253,0.9209266453710899,0.016860654268140852,391
0.42658042907714844,0.022355216242002422,0.010040378570556641,0.0023796640556880745,5,,8,15,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 15, 'n_estimators': 500}",0.9094650205761317,0.8963711185933408,0.9435091657313879,0.9304843304843305,0.9247863247863247,0.9209231920343031,0.01643508061666264,392
0.1692502498626709,0.013255587308205499,0.006120824813842773,0.0026134644880483303,5,,8,20,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",0.9098391320613542,0.8954358398802843,0.9433221099887766,0.9282051282051282,0.9245963912630579,0.9202797202797202,0.016362284304543163,426
0.27187070846557615,0.03873495062298547,0.006251382827758789,0.0018743146780850735,5,,8,20,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 300}",0.9104002992891882,0.8954358398802843,0.9438832772166105,0.9293447293447293,0.9253561253561253,0.9208840542173876,0.01660161096273508,396
0.42078962326049807,0.009683698122547324,0.010612964630126953,0.0036464988423396986,5,,8,20,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 500}",0.9111485222596334,0.8948746726524504,0.944818555929667,0.929724596391263,0.924406457739791,0.920994560994561,0.01693889215899175,384
0.1688673496246338,0.010778179578903627,0.005204343795776367,0.00234354788555544,5,,8,25,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 25, 'n_estimators': 200}",0.911522633744856,0.8920688365132808,0.9433221099887766,0.9282051282051282,0.9253561253561253,0.9200949667616334,0.017273700014405292,428
0.2596139430999756,0.016213694755969947,0.005146598815917969,0.00047625703331469,5,,8,25,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 25, 'n_estimators': 300}",0.9118967452300785,0.8924429479985035,0.9451926674148896,0.9302943969610636,0.9261158594491927,0.9211885234107455,0.017866391636038103,369
0.4442563056945801,0.0254386637567196,0.00804595947265625,0.0008045209109801604,5,,8,25,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 25, 'n_estimators': 500}",0.9122708567153012,0.8933782267115601,0.9459408903853348,0.9304843304843305,0.9251661918328584,0.9214480992258771,0.017706010447523637,350
0.17015624046325684,0.017637631379100533,0.004981231689453125,0.0019268529204901738,5,,8,30,200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 30, 'n_estimators': 200}",0.9109614665170221,0.8913206135428358,0.9444444444444444,0.9297245963912629,0.925735992402659,0.9204374226596448,0.01804575213273356,420
0.244088077545166,0.009790952458284962,0.00769200325012207,0.0031468977939892303,5,,8,30,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 30, 'n_estimators': 300}",0.911522633744856,0.891507669285447,0.9459408903853348,0.9306742640075972,0.9263057929724596,0.9211902500791389,0.018456586374604737,368
0.4137112617492676,0.024011710480958914,0.00846710205078125,0.0014470221709344626,5,,8,30,500,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 30, 'n_estimators': 500}",0.9120838009726899,0.8909465020576132,0.9451926674148896,0.9306742640075972,0.9264957264957264,0.9210785921897033,0.018394347014548926,378
0.11719279289245606,0.006150999567572956,0.005267047882080078,0.001483790977899849,8,sqrt,4,15,200,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 200}",0.9307893752338197,0.8905723905723906,0.9401421623643846,0.9422602089268756,0.9365622032288698,0.9280652680652681,0.019145141690322873,145
0.18799076080322266,0.024159194713289082,0.008049488067626953,0.0037640007320422202,8,sqrt,4,15,300,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 300}",0.9309764309764309,0.8901982790871679,0.9421997755331089,0.9420702754036088,0.9358024691358025,0.9282494460272236,0.019483341235352027,121
0.297910737991333,0.011596729553736586,0.010860824584960937,0.002845809952294605,8,sqrt,4,15,500,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 500}",0.9315375982042648,0.8888888888888888,0.9429479985035542,0.9418803418803418,0.9371320037986705,0.9284773662551441,0.020201753706295438,87
0.11358566284179687,0.011067117490241817,0.0053351402282714845,0.0024280404744470496,8,sqrt,4,20,200,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",0.9292929292929293,0.8868312757201646,0.9442573887018332,0.9445394112060779,0.9375118708452042,0.9284865751532418,0.021557746846592906,83
0.18373422622680663,0.007645552136746737,0.007184934616088867,0.001943035214339849,8,sqrt,4,20,300,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 300}",0.9306023194912083,0.888327721661055,0.9446315001870558,0.9437796771130104,0.9367521367521368,0.9288186710408933,0.02087829269821679,29
0.2962664604187012,0.013782877989001381,0.010049915313720703,0.0027012317304225385,8,sqrt,4,20,500,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 500}",0.9311634867190423,0.8873924429479985,0.9440703329592217,0.9432098765432099,0.9369420702754035,0.9285556418889751,0.02110447447864735,67
0.1183323860168457,0.010205879541613866,0.004971218109130859,0.0010899637322688079,8,sqrt,4,25,200,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 200}",0.9343434343434344,0.8875794986906097,0.9436962214739992,0.9435897435897437,0.9369420702754037,0.9292301936746382,0.02114644791709158,15
0.18224291801452636,0.013052477423399529,0.009328460693359375,0.006325305325894968,8,sqrt,4,25,300,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 300}",0.9332210998877666,0.8862701084923307,0.9444444444444444,0.9439696106362773,0.9350427350427349,0.9285895997007108,0.021642337785402862,65
0.30184102058410645,0.03830170529762938,0.00929255485534668,0.0015893317567284104,8,sqrt,4,25,500,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 500}",0.9337822671156004,0.8860830527497194,0.9453797231575009,0.9439696106362773,0.9358024691358025,0.9290034245589801,0.021924381592519124,19
0.1393665313720703,0.024756692727609154,0.0038857460021972656,0.00021276135230348985,8,sqrt,4,30,200,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 30, 'n_estimators': 200}",0.9296670407781519,0.8847736625514402,0.9427609427609427,0.9447293447293447,0.9358024691358025,0.9275466919911365,0.0220404299608629,209
0.1987995147705078,0.02169323403898036,0.007948541641235351,0.0032534119444395508,8,sqrt,4,30,300,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 30, 'n_estimators': 300}",0.9306023194912083,0.8832772166105499,0.9436962214739992,0.9428300094966761,0.935042735042735,0.9270897004230336,0.02244396070816991,261
0.29917354583740235,0.018212990154522418,0.008382177352905274,0.00031954019622453797,8,sqrt,4,30,500,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 30, 'n_estimators': 500}",0.9330340441451552,0.8830901608679387,0.9433221099887766,0.9426400759734093,0.9356125356125355,0.927539785317563,0.022575322106321457,213
0.12094321250915527,0.008577400813707777,0.004726266860961914,0.0008067990391542858,8,sqrt,5,15,200,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 200}",0.9320987654320987,0.8922558922558922,0.9436962214739992,0.9435897435897436,0.9377018043684711,0.929868485424041,0.01929000471409666,1
0.1879866123199463,0.021494769175557867,0.0058214664459228516,0.00030131909373645857,8,sqrt,5,15,300,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 300}",0.93228582117471,0.8913206135428358,0.9442573887018331,0.9424501424501425,0.9365622032288698,0.9293752338196782,0.019497230275534166,11
