mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10066781044006348,0.009907552586803725,0.006539011001586914,0.0007647244998961524,8,log2,4,10,200,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9322858211747099,0.8821548821548821,0.9478114478114478,0.9445394112060779,0.9411206077872745,0.9295824340268783,0.02427269470934022,7
0.15605664253234863,0.020757889188424517,0.00931720733642578,0.002090465790783786,8,log2,4,10,300,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.9326599326599326,0.8806584362139918,0.9479985035540591,0.9437796771130104,0.9401709401709402,0.9290534979423868,0.024716227395635892,29
0.21514925956726075,0.015867412802621456,0.01212153434753418,0.0022245692385221504,8,log2,4,10,400,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.9320987654320987,0.8804713804713804,0.9476243920688365,0.9445394112060779,0.9405508072174739,0.9290569512791735,0.024845021518430033,23
0.26218562126159667,0.02419065362085391,0.013612937927246094,0.0018528309870867864,8,log2,4,10,500,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.9313505424616536,0.8800972689861578,0.9487467265245042,0.9433998100664767,0.9405508072174739,0.9288290310512533,0.025010257433015232,49
0.10462908744812012,0.009090247003696797,0.007798194885253906,0.001595763480954966,8,log2,4,15,200,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 200}",0.9320987654320987,0.8802843247287692,0.9498690609801721,0.9445394112060779,0.9375118708452042,0.9288606866384643,0.025028644691164666,45
0.14975352287292482,0.010422901536911154,0.007943487167358399,0.00017306059562355934,8,log2,4,15,300,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 300}",0.932846988402544,0.8793490460157126,0.9496820052375607,0.9451092117758784,0.9377018043684711,0.9289378111600334,0.025467511295820717,39
0.20734577178955077,0.008074951827672486,0.015421390533447266,0.004407838521902823,8,log2,4,15,400,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 400}",0.9332210998877665,0.8799102132435466,0.9493078937523381,0.9441595441595441,0.939031339031339,0.9291260180149068,0.0251809274487627,19
0.25460448265075686,0.013117640944594904,0.01417546272277832,0.00219508239154366,8,log2,4,15,500,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 500}",0.93228582117471,0.8793490460157127,0.9493078937523381,0.9441595441595441,0.9401709401709402,0.929054649054649,0.025467670297183685,27
0.10277643203735351,0.0028743571948237692,0.006489229202270508,0.0013426846913791464,8,log2,4,20,200,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",0.9306023194912083,0.87897493453049,0.9470632248410026,0.9462488129154796,0.9377018043684711,0.9281182192293305,0.025301027466330377,115
0.14977850914001464,0.004443140682796533,0.008902788162231445,0.0017106219531386221,8,log2,4,20,300,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 300}",0.9311634867190423,0.880845491956603,0.9478114478114478,0.9454890788224121,0.936372269705603,0.9283363550030217,0.024500799358640038,93
0.20673713684082032,0.011717990715255219,0.011686611175537109,0.0017707004180393627,8,log2,4,20,400,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 400}",0.9302282080059857,0.879536101758324,0.9481855592966704,0.9460588793922127,0.9377018043684711,0.9283421105643328,0.025222347561368232,91
0.2671175479888916,0.016660213093372896,0.013762760162353515,0.0019341016796761337,8,log2,4,20,500,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 500}",0.9300411522633745,0.8786008230452675,0.9487467265245043,0.9452991452991453,0.9373219373219372,0.9280019568908457,0.025538326382978885,121
0.09619402885437012,0.006194851451926429,0.006303930282592773,0.0012590854020270719,8,log2,4,25,200,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 200}",0.932846988402544,0.8784137673026562,0.9465020576131687,0.9437796771130105,0.9373219373219372,0.9277728855506633,0.02514061544978581,161
0.15832219123840333,0.01823819091103333,0.008772993087768554,0.0009736823940368639,8,log2,4,25,300,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 300}",0.93228582117471,0.8771043771043772,0.9463150018705574,0.9451092117758785,0.9356125356125355,0.9272853895076117,0.02566045390034395,233
0.21097021102905272,0.005719842250800321,0.01273360252380371,0.002038673406094951,8,log2,4,25,400,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 400}",0.9322858211747099,0.8774784885895996,0.9459408903853348,0.9447293447293448,0.9358024691358025,0.9272474028029583,0.025418829293005745,235
0.2573681831359863,0.013478991848557486,0.013383769989013672,0.0013065706077323212,8,log2,4,25,500,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 500}",0.9317246539468762,0.8780396558174336,0.9468761690983913,0.9449192782526116,0.9361823361823363,0.9275484186595297,0.025370895810555454,201
0.10654211044311523,0.012273338611772726,0.005960321426391602,0.00026378003214304617,8,log2,6,10,200,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 200}",0.9320987654320987,0.8759820426487093,0.9478114478114478,0.9435897435897436,0.9380816714150046,0.9275127341794007,0.026300776769016685,209
0.1450209617614746,0.00938744754361652,0.009026718139648438,0.0016786144026421502,8,log2,6,10,300,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 300}",0.9317246539468761,0.8774784885895996,0.9481855592966704,0.9445394112060779,0.9375118708452042,0.9278879967768855,0.025836865339062424,145
0.206130313873291,0.0138458363440829,0.012152957916259765,0.0026235170830912788,8,log2,6,10,400,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 400}",0.9319117096894874,0.875794986906098,0.9478114478114478,0.944349477682811,0.9392212725546059,0.9278177789288901,0.026556410468535567,153
0.2443753719329834,0.009063049512162,0.015150165557861328,0.002312912772831163,8,log2,6,10,500,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 500}",0.9319117096894874,0.8759820426487093,0.9483726150392817,0.9439696106362773,0.9382716049382716,0.9277015165904053,0.026443531055392384,173
0.11058855056762695,0.012086997265494014,0.008035898208618164,0.0025853793982335456,8,log2,6,15,200,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 200}",0.9294799850355405,0.8784137673026562,0.9474373363262252,0.9454890788224122,0.9367521367521368,0.9275144608477941,0.02537748571755039,205
0.1563042640686035,0.007871852806664028,0.010497331619262695,0.0018267895089988742,8,log2,6,15,300,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 300}",0.9311634867190423,0.8799102132435466,0.9474373363262252,0.9432098765432098,0.9359924026590694,0.9275426630982186,0.024472917036909347,203
0.20621237754821778,0.008736350478346809,0.011746931076049804,0.0014789446914879965,8,log2,6,15,400,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 400}",0.9311634867190423,0.8806584362139918,0.9483726150392817,0.9435897435897436,0.9371320037986705,0.9281832570721461,0.024464424931992315,101
0.244315767288208,0.0077185355609755086,0.015161895751953125,0.003937852509237973,8,log2,6,15,500,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 15, 'n_estimators': 500}",0.9306023194912083,0.8797231575009352,0.948559670781893,0.9433998100664767,0.9371320037986705,0.9278833923278368,0.024821786026755225,147
0.09991788864135742,0.006580843470080459,0.006086301803588867,0.0004551633451713759,8,log2,6,20,200,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 200}",0.9302282080059857,0.8744855967078189,0.9474373363262252,0.944349477682811,0.9377018043684711,0.9268404846182623,0.02683756458025699,259
0.14771714210510253,0.010044475494943018,0.008547115325927734,0.001106352950353555,8,log2,6,20,300,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 300}",0.9319117096894874,0.876356154133932,0.9483726150392817,0.9445394112060779,0.9367521367521368,0.9275864053641831,0.026255393542012444,193
0.2119450569152832,0.020136827580769377,0.012077760696411134,0.0015348645177769074,8,log2,6,20,400,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 400}",0.9306023194912084,0.8765432098765432,0.948559670781893,0.9447293447293448,0.9367521367521368,0.9274373363262253,0.02619985228949223,213
0.2520416736602783,0.010281646370315957,0.015873813629150392,0.0024888417999013855,8,log2,6,20,500,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 500}",0.9304152637485971,0.8759820426487093,0.9478114478114478,0.944349477682811,0.9373219373219374,0.9271760338427004,0.026286894777263804,237
0.1183901309967041,0.02365925922173172,0.009090805053710937,0.004777130799883147,8,log2,6,25,200,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 200}",0.9302282080059857,0.8780396558174336,0.9476243920688365,0.9449192782526116,0.9346628679962014,0.9270948804282139,0.025348282960223543,239
0.1489180088043213,0.0073197391754359535,0.008982181549072266,0.0017075923123327935,8,log2,6,25,300,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 300}",0.9283576505798727,0.8774784885895998,0.9474373363262252,0.9451092117758784,0.9348528015194681,0.9266470977582089,0.02553779695457359,281
0.19408817291259767,0.014578564043294405,0.01139082908630371,0.0016599280397400916,8,log2,6,25,400,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 400}",0.9287317620650953,0.8769173213617658,0.9465020576131687,0.9451092117758784,0.935042735042735,0.9264606175717287,0.025623342567548463,305
0.24924345016479493,0.015433168108127662,0.014635133743286132,0.0034516202679592705,8,log2,6,25,500,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 25, 'n_estimators': 500}",0.9285447063224841,0.8774784885895996,0.94668911335578,0.9451092117758784,0.9352326685660018,0.9266108377219486,0.025445591135589068,287
0.16698942184448243,0.011568684353843294,0.007623147964477539,0.002770110424449128,8,,2,10,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.8943135054246165,0.8621399176954732,0.9440703329592218,0.9321937321937321,0.9215574548907882,0.9108549886327664,0.029393613805181438,554
0.250462007522583,0.008979773928294476,0.008764028549194336,0.001465756138696056,8,,2,10,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.894687616909839,0.8612046389824167,0.9440703329592219,0.9320037986704653,0.9211775878442545,0.9106287950732395,0.02960869004334412,556
0.33113579750061034,0.021428985003179375,0.016292858123779296,0.011082002596738007,8,,2,10,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",0.8947811447811447,0.8637298915076692,0.9446315001870558,0.9316239316239315,0.9200379867046533,0.9109608909608908,0.028759750826584846,553
0.40413722991943357,0.014704202341981802,0.012804222106933594,0.002293734770733869,8,,2,10,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.8944070332959221,0.8634493078937522,0.9442573887018332,0.931244064577398,0.9202279202279203,0.9107171429393652,0.02876464979398707,555
0.18008694648742676,0.031740620934993816,0.008216094970703126,0.0054486928752480275,8,,2,15,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 200}",0.9006734006734005,0.8724279835390947,0.9415450804339693,0.9342830009496677,0.9249762583095916,0.9147811447811447,0.0252720782545041,503
0.2469780445098877,0.008386152612261505,0.01068878173828125,0.003781352689404759,8,,2,15,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 300}",0.8999251777029554,0.8726150392817059,0.9415450804339693,0.9342830009496675,0.9255460588793922,0.9147828714495383,0.02534243167930049,502
0.32904438972473143,0.023044729032248953,0.011503219604492188,0.0016448291146091546,8,,2,15,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 400}",0.8991769547325102,0.8733632622521511,0.9420127197904975,0.9356125356125355,0.924406457739791,0.9149143860254971,0.025404704860027324,495
0.41319594383239744,0.01595219203609093,0.01313629150390625,0.002681916465063791,8,,2,15,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 500}",0.8991769547325102,0.872053872053872,0.9427609427609428,0.935042735042735,0.9245963912630579,0.9147261791706235,0.025918470919838395,505
0.1759052276611328,0.025921998993158613,0.005870532989501953,0.0008478953026633786,8,,2,20,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",0.9060980172091283,0.8699962588851478,0.9475308641975309,0.9375118708452042,0.9251661918328584,0.9172606405939738,0.02737671435084141,408
0.223530912399292,0.010197341145211989,0.011307048797607421,0.005191719131489879,8,,2,20,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 300}",0.9053497942386831,0.8700897867564534,0.94668911335578,0.9382716049382717,0.925735992402659,0.9172272583383695,0.02737253865039125,411
0.3454423904418945,0.0315849132338561,0.010849666595458985,0.002007871380979056,8,,2,20,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 400}",0.905910961466517,0.8705574261129816,0.946127946127946,0.9377018043684711,0.9261158594491927,0.9172827995050217,0.026979919978711738,407
0.39682374000549314,0.011956457332203529,0.014342355728149413,0.002453075102190525,8,,2,20,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 500}",0.9062850729517395,0.8691545080433969,0.94668911335578,0.9384615384615385,0.9264957264957264,0.9174171918616363,0.027695994019503716,402
0.15080008506774903,0.007593003765950584,0.00520167350769043,0.0002196831585811034,8,,2,25,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 25, 'n_estimators': 200}",0.9143284698840254,0.8660680882903106,0.9484661429105873,0.9396011396011396,0.9285849952516618,0.9194097671875451,0.029007942326176966,387
0.23797340393066407,0.01289203030045286,0.009968042373657227,0.002468220562313476,8,,2,25,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 25, 'n_estimators': 300}",0.9151702207257763,0.863542835765058,0.948279087167976,0.9394112060778728,0.9291547958214624,0.9191116291116291,0.02989014595513616,391
0.298330020904541,0.01106565745245179,0.014901304244995117,0.010701206119659957,8,,2,25,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 25, 'n_estimators': 400}",0.9161054994388327,0.8659745604190048,0.9473438084549195,0.9401709401709402,0.9299145299145298,0.9199018676796454,0.028936881996525776,386
0.4033329963684082,0.027764125134377773,0.013042974472045898,0.0027099079396930978,8,,2,25,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 25, 'n_estimators': 500}",0.9157313879536101,0.8657875046763934,0.9480920314253648,0.9399810066476734,0.9302943969610636,0.9199772655328211,0.029160214604095996,385
0.16396737098693848,0.011572763940223984,0.005599164962768554,0.00023435353474806427,8,,3,10,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.8898241676019453,0.8621399176954733,0.9418256640478863,0.9302943969610638,0.9207977207977208,0.9089763734208178,0.029098930732279885,567
0.23909363746643067,0.012720329861280391,0.007944822311401367,0.0006476629006354005,8,,3,10,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.8898241676019453,0.8672839506172839,0.9403292181069959,0.9312440645773978,0.9196581196581196,0.9096679041123485,0.027186852247029228,565
0.33489503860473635,0.0201496912591938,0.013158512115478516,0.0037172352394793454,8,,3,10,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 400}",0.8916947250280584,0.8662551440329218,0.9399551066217733,0.9314339981006649,0.9198480531813864,0.9098374053929611,0.02721129239529848,563
0.42406301498413085,0.061093052432926086,0.015589761734008788,0.0022445011694256565,8,,3,10,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 500}",0.8918817807706697,0.8662551440329218,0.9408903853348298,0.9312440645773978,0.917948717948718,0.9096440185329074,0.027239519013848662,566
0.16495876312255858,0.007213251449965233,0.005765295028686524,0.0009068848137161237,8,,3,15,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 200}",0.8990834268612046,0.8718668163112607,0.9388327721661056,0.9352326685660018,0.9251661918328585,0.9140363751474864,0.025258184155369897,524
0.24125494956970214,0.011242250040461029,0.010709762573242188,0.0027873899536164327,8,,3,15,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 300}",0.898709315375982,0.8725215114104002,0.9399551066217733,0.9335232668566003,0.9242165242165242,0.913785144896256,0.024952924133011686,531
0.31431241035461427,0.019171739957840644,0.010976219177246093,0.0020763130729870784,8,,3,15,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 400}",0.8985222596333707,0.8720538720538721,0.9393939393939393,0.9340930674264007,0.9232668566001899,0.9134659990215546,0.02502826585721931,537
0.3830915927886963,0.010041242767821005,0.01448836326599121,0.0025540511186804412,8,,3,15,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 500}",0.8986157875046763,0.872334455667789,0.9399551066217733,0.933713200379867,0.9234567901234567,0.9136150680595124,0.02499463712083132,535
0.18355441093444824,0.04732085200035118,0.005759572982788086,0.001102080360328141,8,,3,20,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 200}",0.9105873550317994,0.8709315375982043,0.9454732510288065,0.9358024691358023,0.925735992402659,0.9177061210394543,0.026082594356979134,401
0.23615121841430664,0.016654796221019712,0.008652591705322265,0.002723424981541563,8,,3,20,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 300}",0.9087167976056865,0.87102506546951,0.9442573887018331,0.9346628679962014,0.927065527065527,0.9171455293677516,0.025839725744692118,414
0.3039979934692383,0.017432823453627885,0.00910482406616211,0.00026391476863884964,8,,3,20,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 400}",0.9092779648335203,0.870463898241676,0.9436962214739991,0.9359924026590694,0.9266856600189933,0.9172232294454516,0.026046884830257196,412
0.38878235816955564,0.015332927293310534,0.012612390518188476,0.0022990011280740307,8,,3,20,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 500}",0.9092779648335203,0.8698092031425365,0.9433221099887765,0.9356125356125355,0.925735992402659,0.9167515611960055,0.026084056607079173,428
0.1557615280151367,0.015400931664735638,0.006719398498535156,0.002026821452565122,8,,3,25,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 25, 'n_estimators': 200}",0.9180695847362514,0.8665357276468387,0.9433221099887766,0.9386514719848054,0.9276353276353276,0.9188428443983998,0.02758824505306316,395
0.21129441261291504,0.011014634457437769,0.008249950408935548,0.0015770560082055906,8,,3,25,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 25, 'n_estimators': 300}",0.9173213617658063,0.8637298915076692,0.9444444444444445,0.939221272554606,0.9291547958214625,0.9187743532187976,0.029040618559926217,396
0.32672410011291503,0.06552019815575155,0.0110595703125,0.0020859835760441486,8,,3,25,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 25, 'n_estimators': 400}",0.9189113355780023,0.8663486719042275,0.9431350542461653,0.9392212725546059,0.9291547958214625,0.9193542260208927,0.027806702129621972,389
0.3913887500762939,0.01798935457327762,0.01223130226135254,0.002375025405320726,8,,3,25,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 25, 'n_estimators': 500}",0.9177890011223344,0.8663486719042275,0.943509165731388,0.9394112060778728,0.9293447293447292,0.9192805548361104,0.027919761019993716,390
0.16275401115417482,0.00947784072193858,0.00597076416015625,0.0011882725477466976,8,,4,10,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.8848671904227459,0.8556864945753835,0.9414515525626637,0.9337132003798669,0.9259259259259259,0.9083288727733171,0.03278049055512549,572
0.2624509334564209,0.013423345335992157,0.010113668441772462,0.002075404156009092,8,,4,10,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.8858959970071081,0.8556864945753834,0.9414515525626637,0.9342830009496677,0.9261158594491927,0.9086865809088032,0.03274421995636875,570
0.3322739124298096,0.007099392258840753,0.0104949951171875,0.0010891409796225243,8,,4,10,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",0.8866442199775533,0.8553123830901608,0.9412644968200523,0.935042735042735,0.9253561253561253,0.9087239920573253,0.03276737660591747,569
0.4178947448730469,0.020769444678078407,0.012059783935546875,0.0009482620033550893,8,,4,10,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.8870183314627759,0.8545641601197157,0.9412644968200524,0.9342830009496675,0.9253561253561254,0.9084972229416675,0.03284186724301091,571
0.17502799034118652,0.010493769783703094,0.009262323379516602,0.0037139624570529583,8,,4,15,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 200}",0.8989898989898989,0.8724279835390946,0.9407033295922184,0.9350427350427349,0.9253561253561253,0.9145040145040145,0.025444416379046184,513
0.2363612174987793,0.006092955174971335,0.007862663269042969,0.0006440022670546813,8,,4,15,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 300}",0.8986157875046764,0.8741114852225963,0.9431350542461654,0.9342830009496677,0.9247863247863247,0.9149863305418862,0.0252962435211493,489
0.3149566650390625,0.012251699261183668,0.010886144638061524,0.002206559744861292,8,,4,15,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 400}",0.8986157875046764,0.8735503179947625,0.9436962214739992,0.9346628679962012,0.9240265906932574,0.9149103571325794,0.025604918365319133,496
0.39810948371887206,0.011031716984497845,0.01283402442932129,0.0015875084029389973,8,,4,15,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 500}",0.8974934530490085,0.8737373737373737,0.9433221099887766,0.9344729344729346,0.9245963912630579,0.9147244525022302,0.025620818474810948,506
0.16751346588134766,0.015296779533219453,0.00546574592590332,0.0006069501145312788,8,,4,20,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",0.9049756827534605,0.8689674523007855,0.9449120838009727,0.9354226020892688,0.927065527065527,0.9162686696020028,0.027088104946365203,451
0.24071307182312013,0.005515516986901935,0.007694339752197266,0.0012154019778022698,8,,4,20,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 300}",0.9038533482977926,0.8691545080433969,0.9423868312757202,0.9354226020892688,0.9272554605887939,0.9156145500589945,0.026613854045226464,469
0.331850528717041,0.02493868452027927,0.01139225959777832,0.002984463749312594,8,,4,20,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 400}",0.904040404040404,0.8691545080433969,0.9420127197904975,0.9356125356125357,0.9264957264957264,0.9154631787965121,0.026486089125710478,473
0.3791628837585449,0.013048599369227845,0.012181758880615234,0.0017117108621567995,8,,4,20,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 500}",0.904040404040404,0.8679386457164234,0.9418256640478863,0.935042735042735,0.9266856600189933,0.9151066217732884,0.026805630375993938,483
0.14803977012634278,0.005181869750357779,0.005110740661621094,0.00015884232336955715,8,,4,25,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 200}",0.9147961092405537,0.8574635241301907,0.942947998503554,0.9382716049382716,0.9287749287749287,0.9164508331174996,0.03102376483535411,443
0.22512364387512207,0.006134580835274158,0.008850574493408203,0.002369053598452015,8,,4,25,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 300}",0.9144219977553311,0.8570894126449682,0.9435091657313879,0.9394112060778727,0.929724596391263,0.9168312757201645,0.03150458891128401,422
0.3003753662109375,0.013895566002170038,0.010136842727661133,0.0012181354223987355,8,,4,25,400,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 400}",0.913112607557052,0.8574635241301907,0.9423868312757201,0.9397910731244064,0.9295346628679962,0.9164577397910731,0.03123867967097583,442
0.36029438972473143,0.01669157592275921,0.012035799026489259,0.0026844830998597746,8,,4,25,500,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 25, 'n_estimators': 500}",0.9118032173587729,0.8568088290310513,0.9431350542461653,0.9384615384615385,0.929724596391263,0.9159866470977581,0.03146554699609593,458
0.16249914169311525,0.012826911654523095,0.005906915664672852,0.0011330592934299325,8,,6,10,200,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 200}",0.8924429479985035,0.8769173213617657,0.9396745230078564,0.9354226020892688,0.9308641975308641,0.9150643183976517,0.025442790130172335,485
0.2481661319732666,0.013547445379424148,0.010599565505981446,0.0035995998397581747,8,,6,10,300,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 300}",0.8913206135428356,0.8785072951739618,0.9388327721661056,0.935232668566002,0.9312440645773978,0.9150274828052606,0.02503461049188911,487
