mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.012035226821899414,0.0023762705381864617,0.0028162479400634767,0.0015886596503462602,0.8,0.1,6,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.934156378600823,0.8825289936401047,0.9416386083052749,0.9342830009496675,0.9302943969610636,0.9245802756913868,0.02134381802760172,1157
0.011283779144287109,0.0011612868655552935,0.0016725540161132812,0.00014105149421177873,0.8,0.1,6,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9362139917695473,0.8819678264122708,0.9427609427609428,0.9361823361823362,0.9327635327635327,0.9259777259777259,0.022241897427499532,1046
0.023444318771362306,0.007409730741773655,0.002736997604370117,0.0011320436046461408,0.8,0.1,6,5,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9373363262252151,0.8862701084923307,0.945379723157501,0.9386514719848054,0.9283950617283951,0.9272065383176494,0.021171053973113432,788
0.02381892204284668,0.0007355812070010021,0.0025121212005615235,0.0009866878460963622,0.8,0.1,6,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9388327721661055,0.8879536101758324,0.9423868312757202,0.9363722697056029,0.9321937321937321,0.9275478431033987,0.020073381704876565,689
0.027271461486816407,0.007535877037481368,0.0026343822479248046,0.0007502509933191537,0.8,0.1,6,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9403292181069959,0.8916947250280584,0.9440703329592218,0.9407407407407407,0.9346628679962012,0.9302995769662437,0.019537749229517714,41
0.03261609077453613,0.00544522931953359,0.002564144134521484,0.0009522877555526827,0.8,0.1,6,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",0.9393939393939393,0.8887018331462776,0.9446315001870557,0.9394112060778728,0.9285849952516619,0.9281446948113615,0.020402096618248693,494
0.0295135498046875,0.004716658426815512,0.0026282787322998045,0.001043238370783351,0.8,0.1,6,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9407033295922185,0.8888888888888888,0.944818555929667,0.9373219373219372,0.9302943969610635,0.928405421738755,0.020323672687540224,395
0.03349337577819824,0.004908212046549244,0.0025663852691650392,0.000937848911051522,0.8,0.1,6,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9403292181069959,0.8939393939393938,0.9459408903853348,0.9409306742640076,0.9340930674264007,0.9310466488244267,0.018931072417863237,7
0.041563987731933594,0.004728734424361105,0.00273895263671875,0.000588378970708339,0.8,0.1,6,5,500,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.7}",0.9397680508791619,0.8885147774036662,0.9453797231575009,0.9382716049382717,0.9276353276353276,0.9279138968027857,0.020519387842460463,579
0.044821882247924806,0.006071377950255107,0.0027191638946533203,0.0005767721425668541,0.8,0.1,6,5,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.8}",0.9408903853348297,0.8907594463150019,0.9438832772166105,0.9367521367521366,0.9287749287749288,0.9282120348787016,0.019402448228874096,467
0.039732170104980466,0.006728335163989471,0.0021654605865478516,0.00018966095916310454,0.8,0.1,6,5,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 1.0}",0.9403292181069959,0.8939393939393938,0.9459408903853348,0.9409306742640076,0.9340930674264007,0.9310466488244267,0.018931072417863237,7
0.01643533706665039,0.0036075101681230836,0.0020784854888916014,0.0002496896847477123,0.8,0.1,9,1,100,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.9332210998877665,0.884586606808829,0.9414515525626637,0.9361823361823362,0.9329534662867996,0.9256790123456791,0.020772478879291373,1080
0.017222166061401367,0.0037956993416592283,0.0026268959045410156,0.0012272168599455745,0.8,0.1,9,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9373363262252151,0.8890759446315002,0.9425738870183314,0.9356125356125357,0.9344729344729344,0.9278143255921034,0.019566933641994372,619
0.017238664627075195,0.004072149523891131,0.002768087387084961,0.001847738311512749,0.8,0.1,9,1,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9377104377104376,0.8905723905723906,0.9396745230078563,0.933713200379867,0.9331433998100664,0.9269627902961236,0.018358263729408398,844
0.02432565689086914,0.0031241193751817124,0.002037525177001953,9.198793151127225e-05,0.8,0.1,9,1,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9375233819678264,0.8892630003741115,0.942947998503554,0.9356125356125357,0.9316239316239316,0.9273941696163919,0.019411033099667817,739
0.026204824447631836,0.005362467780052701,0.0023113250732421874,0.0006374061671415742,0.8,0.1,9,1,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9403292181069959,0.8939393939393939,0.9427609427609427,0.9352326685660018,0.9369420702754037,0.9298408587297475,0.01814027699137445,79
0.02910161018371582,0.008507914409365368,0.0024532318115234376,0.0006470927013788032,0.8,0.1,9,1,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9399551066217732,0.8954358398802843,0.9421997755331089,0.9358024691358025,0.931054131054131,0.9288894644450199,0.017153619034753615,262
0.03347258567810059,0.0030253836315193502,0.0022223949432373046,0.0001490772941788774,0.8,0.1,9,1,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",0.9386457164234941,0.8924429479985034,0.9418256640478863,0.9354226020892688,0.931244064577398,0.9279161990273102,0.018079646430804033,577
0.044448041915893556,0.007518182906639984,0.002697658538818359,0.0005185185097615089,0.8,0.1,9,1,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9414515525626637,0.895248784137673,0.9431350542461653,0.935232668566002,0.9344729344729344,0.9299081987970876,0.01765593688180672,68
0.035113191604614256,0.006770867031156885,0.002358818054199219,0.0004331599505959989,0.8,0.1,9,1,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9399551066217732,0.8954358398802843,0.9421997755331089,0.9358024691358025,0.931054131054131,0.9288894644450199,0.017153619034753615,262
0.05472254753112793,0.00590497789702625,0.0025970458984375,0.0004835897916832136,0.8,0.1,9,1,500,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",0.9399551066217733,0.8931911709689486,0.9412644968200523,0.9359924026590692,0.9295346628679961,0.927987567987568,0.01787041659474422,556
0.05334959030151367,0.004653251645804702,0.002347850799560547,7.240275688466104e-05,0.8,0.1,9,1,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",0.9414515525626637,0.8956228956228957,0.9421997755331089,0.9323836657169989,0.9325735992402658,0.9288462977351866,0.0171313047677562,269
0.04515914916992188,0.006473432401170051,0.003789329528808594,0.0015375175704950752,0.8,0.1,9,1,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 1.0}",0.9399551066217732,0.8954358398802843,0.9421997755331089,0.9358024691358025,0.931054131054131,0.9288894644450199,0.017153619034753615,262
0.014299392700195312,0.003599279810776465,0.00206146240234375,0.00033031803035302914,0.8,0.1,9,3,100,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.9311634867190423,0.8836513280957726,0.9418256640478861,0.9373219373219375,0.9312440645773978,0.9250412961524074,0.021078966589389684,1128
0.013408660888671875,0.0027071266766646256,0.003057575225830078,0.00190216068550765,0.8,0.1,9,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9350916573138796,0.8838383838383838,0.942947998503554,0.9378917378917379,0.9316239316239315,0.9262787418342974,0.021541347754003057,1013
0.01562962532043457,0.0038262947534074493,0.002356815338134766,0.0009376872854936364,0.8,0.1,9,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9362139917695473,0.8855218855218855,0.9446315001870557,0.9339031339031338,0.9329534662867996,0.9266447955336844,0.020969823992028194,941
0.021569252014160156,0.004124027584132396,0.002306222915649414,0.0007732343926446593,0.8,0.1,9,3,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.7}",0.9365881032547699,0.8868312757201646,0.942947998503554,0.9380816714150046,0.9291547958214625,0.9267207689429912,0.020429652601203278,917
0.02582402229309082,0.004017231917889511,0.0029603004455566405,0.0009297120138557054,0.8,0.1,9,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9399551066217733,0.8888888888888888,0.9433221099887766,0.9382716049382717,0.9331433998100664,0.9287162220495555,0.020182993834833282,302
0.023961877822875975,0.0038806878253660735,0.0024069786071777345,0.0006909918088775681,0.8,0.1,9,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9399551066217733,0.8930041152263374,0.9465020576131687,0.9352326685660018,0.9325735992402658,0.9294535094535095,0.01882885295119933,162
0.034587860107421875,0.007946067942422022,0.003291797637939453,0.0016556385560654561,0.8,0.1,9,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",0.9392068836513281,0.8888888888888888,0.9427609427609427,0.9367521367521368,0.9291547958214625,0.9273527295749519,0.019743339843165206,748
0.033632659912109376,0.00647643517112442,0.002730655670166016,0.0008899108725361094,0.8,0.1,9,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9420127197904975,0.8913206135428356,0.9436962214739992,0.9384615384615385,0.9320037986704653,0.9294989783878673,0.019505612449247776,148
0.030143165588378908,0.0028259489193697947,0.0020971298217773438,3.051944071330928e-05,0.8,0.1,9,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9399551066217733,0.8939393939393939,0.9465020576131687,0.9352326685660018,0.9327635327635327,0.929678551900774,0.01847317326304118,119
0.05030922889709473,0.007931124179832433,0.0029002666473388673,0.0008125645111029409,0.8,0.1,9,3,500,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",0.9401421623643845,0.8913206135428358,0.9436962214739992,0.9371320037986705,0.9276353276353275,0.9279852657630435,0.01909296341661874,559
0.0424159049987793,0.005756888251649831,0.0021132946014404295,0.0001219428783078128,0.8,0.1,9,3,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",0.9418256640478863,0.891507669285447,0.9416386083052749,0.9371320037986702,0.9310541310541312,0.9286316152982821,0.018971438239098547,331
0.04242849349975586,0.0036543835820612453,0.0026597023010253907,0.0009406101264896325,0.8,0.1,9,3,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 1.0}",0.9399551066217733,0.8939393939393939,0.9465020576131687,0.9352326685660018,0.9327635327635327,0.929678551900774,0.01847317326304118,119
0.012735700607299805,0.0026305430880826726,0.0018110275268554688,0.00016528650648353198,0.8,0.1,9,5,100,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.7}",0.9317246539468761,0.8821548821548821,0.9436962214739992,0.9375118708452042,0.9285849952516618,0.9247345247345248,0.021906713622498082,1150
0.010453033447265624,0.00023032258486849455,0.0016191959381103515,6.976155328597822e-05,0.8,0.1,9,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.934156378600823,0.8825289936401047,0.9416386083052749,0.9342830009496675,0.9302943969610636,0.9245802756913868,0.02134381802760172,1157
0.013481616973876953,0.003773042092153565,0.002328824996948242,0.0008899256659573292,0.8,0.1,9,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9362139917695473,0.8819678264122708,0.9427609427609428,0.9361823361823362,0.9327635327635327,0.9259777259777259,0.022241897427499532,1046
0.019101047515869142,0.0030243604412726753,0.001873779296875,0.0001012888328202634,0.8,0.1,9,5,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.7}",0.9373363262252151,0.8862701084923307,0.945379723157501,0.9386514719848054,0.9283950617283951,0.9272065383176494,0.021171053973113432,788
0.022577428817749025,0.004632161838744447,0.002218484878540039,0.00035103370662142066,0.8,0.1,9,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9388327721661055,0.8879536101758324,0.9423868312757202,0.9363722697056029,0.9321937321937321,0.9275478431033987,0.020073381704876565,689
0.025183439254760742,0.003631858805850229,0.0026047229766845703,0.0009685462198973687,0.8,0.1,9,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9403292181069959,0.8916947250280584,0.9440703329592218,0.9407407407407407,0.9346628679962012,0.9302995769662437,0.019537749229517714,41
0.029336166381835938,0.002738811086142223,0.0022774696350097655,0.00043366132504936433,0.8,0.1,9,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.7}",0.9393939393939393,0.8887018331462776,0.9446315001870557,0.9394112060778728,0.9285849952516619,0.9281446948113615,0.020402096618248693,494
0.02945985794067383,0.004027086836950223,0.0020864009857177734,0.00011276820743022744,0.8,0.1,9,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9407033295922185,0.8888888888888888,0.944818555929667,0.9373219373219372,0.9302943969610635,0.928405421738755,0.020323672687540224,395
0.02777132987976074,0.0028232861700891753,0.0020495891571044923,0.00014464205786565365,0.8,0.1,9,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9403292181069959,0.8939393939393938,0.9459408903853348,0.9409306742640076,0.9340930674264007,0.9310466488244267,0.018931072417863237,7
0.045971345901489255,0.004971835551900227,0.002675771713256836,0.0009944788925040891,0.8,0.1,9,5,500,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.7}",0.9397680508791619,0.8885147774036662,0.9453797231575009,0.9382716049382717,0.9276353276353276,0.9279138968027857,0.020519387842460463,579
0.041787147521972656,0.0051436000860071345,0.0023928165435791017,0.0003676660136168796,0.8,0.1,9,5,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 0.8}",0.9408903853348297,0.8907594463150019,0.9438832772166105,0.9367521367521366,0.9287749287749288,0.9282120348787016,0.019402448228874096,467
0.038755035400390624,0.006200921395868126,0.0021900653839111326,0.00018910645102478228,0.8,0.1,9,5,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 1.0}",0.9403292181069959,0.8939393939393938,0.9459408903853348,0.9409306742640076,0.9340930674264007,0.9310466488244267,0.018931072417863237,7
0.015282344818115235,0.0023880421845083447,0.0027715206146240235,0.000983136656979672,0.8,0.1,12,1,100,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7}",0.9332210998877665,0.884586606808829,0.9414515525626637,0.9361823361823362,0.9329534662867996,0.9256790123456791,0.020772478879291373,1080
0.016971015930175783,0.006384689691221848,0.002376556396484375,0.0008884443060520049,0.8,0.1,12,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9373363262252151,0.8890759446315002,0.9425738870183314,0.9356125356125357,0.9344729344729344,0.9278143255921034,0.019566933641994372,619
0.015577602386474609,0.002761238424160201,0.0018792152404785156,0.00016059992998196146,0.8,0.1,12,1,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9377104377104376,0.8905723905723906,0.9396745230078563,0.933713200379867,0.9331433998100664,0.9269627902961236,0.018358263729408398,844
0.02467498779296875,0.003704227132754535,0.002467823028564453,0.0007767036433797154,0.8,0.1,12,1,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.7}",0.9375233819678264,0.8892630003741115,0.942947998503554,0.9356125356125357,0.9316239316239316,0.9273941696163919,0.019411033099667817,739
0.023679542541503906,0.001715303433513641,0.002082490921020508,0.00014882840147006053,0.8,0.1,12,1,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9403292181069959,0.8939393939393939,0.9427609427609427,0.9352326685660018,0.9369420702754037,0.9298408587297475,0.01814027699137445,79
0.028217792510986328,0.0036876100586390004,0.002199411392211914,0.00016307712297957045,0.8,0.1,12,1,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9399551066217732,0.8959970071081181,0.9421997755331089,0.9361823361823362,0.9306742640075973,0.9290016978905868,0.01695780099912457,243
0.032518434524536136,0.003372048851233885,0.0020608425140380858,0.00010772123959377536,0.8,0.1,12,1,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",0.9386457164234941,0.8924429479985034,0.9418256640478863,0.9354226020892688,0.931244064577398,0.9279161990273102,0.018079646430804033,577
0.0365504264831543,0.0068755152794464655,0.0021359920501708984,0.00012742575327456303,0.8,0.1,12,1,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9414515525626637,0.895248784137673,0.9431350542461653,0.935232668566002,0.9344729344729344,0.9299081987970876,0.01765593688180672,68
0.032044506072998045,0.0037275747545697027,0.0025374889373779297,0.0009236582908809387,0.8,0.1,12,1,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9399551066217732,0.8959970071081181,0.9421997755331089,0.9359924026590694,0.9308641975308642,0.9290016978905868,0.016945883795228624,243
0.05331025123596191,0.0049280052251919676,0.0029469966888427735,0.001077307593336103,0.8,0.1,12,1,500,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",0.9399551066217733,0.8931911709689486,0.9412644968200523,0.9359924026590692,0.9295346628679961,0.927987567987568,0.01787041659474422,556
0.051041460037231444,0.009144888173967811,0.003124046325683594,0.0011303980300135523,0.8,0.1,12,1,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",0.9414515525626637,0.8956228956228957,0.9421997755331089,0.9323836657169989,0.9316239316239316,0.9286563642119198,0.01709415171936044,329
0.04969611167907715,0.004549975340230381,0.002423810958862305,0.0002198304838721485,0.8,0.1,12,1,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 1.0}",0.9399551066217732,0.8959970071081181,0.9421997755331089,0.9359924026590694,0.9308641975308642,0.9290016978905868,0.016945883795228624,243
0.01275496482849121,0.002042185238102166,0.0019662857055664064,0.00017806585869965667,0.8,0.1,12,3,100,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7}",0.9311634867190423,0.8836513280957726,0.9418256640478861,0.9373219373219375,0.9312440645773978,0.9250412961524074,0.021078966589389684,1128
0.01240534782409668,0.00196583902067266,0.0018584728240966797,9.202932446698641e-05,0.8,0.1,12,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9350916573138796,0.8838383838383838,0.942947998503554,0.9378917378917379,0.9316239316239315,0.9262787418342974,0.021541347754003057,1013
0.013890409469604492,0.00285584239262322,0.0018432140350341797,0.00013394694427576505,0.8,0.1,12,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9362139917695473,0.8855218855218855,0.9446315001870557,0.9339031339031338,0.9329534662867996,0.9266447955336844,0.020969823992028194,941
0.023631477355957033,0.002562159793642755,0.0028859615325927735,0.0010233391309444086,0.8,0.1,12,3,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.7}",0.9365881032547699,0.8868312757201646,0.942947998503554,0.9380816714150046,0.9291547958214625,0.9267207689429912,0.020429652601203278,917
0.03990082740783692,0.02633171124234287,0.003935956954956054,0.0023269192435046633,0.8,0.1,12,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9399551066217733,0.8888888888888888,0.9433221099887766,0.9382716049382717,0.9331433998100664,0.9287162220495555,0.020182993834833282,302
0.028519487380981444,0.007585047234563678,0.0027558326721191405,0.001335837953626073,0.8,0.1,12,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9399551066217733,0.8930041152263374,0.9465020576131687,0.9352326685660018,0.9325735992402658,0.9294535094535095,0.01882885295119933,162
0.029836320877075197,0.002596935262400874,0.0029787540435791014,0.0011218401132920845,0.8,0.1,12,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",0.9392068836513281,0.8888888888888888,0.9427609427609427,0.9367521367521368,0.9291547958214625,0.9273527295749519,0.019743339843165206,748
0.03584866523742676,0.004744556104404586,0.002634906768798828,0.0010771439587055442,0.8,0.1,12,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9420127197904975,0.8913206135428356,0.9436962214739992,0.9384615384615385,0.9320037986704653,0.9294989783878673,0.019505612449247776,148
0.028059625625610353,0.0030800202914488314,0.0020273208618164064,0.00010296386173571143,0.8,0.1,12,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9399551066217733,0.8939393939393939,0.9465020576131687,0.9352326685660018,0.9327635327635327,0.929678551900774,0.01847317326304118,119
0.04845733642578125,0.007036202266045562,0.002214670181274414,8.789326060336883e-05,0.8,0.1,12,3,500,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",0.9401421623643845,0.8913206135428358,0.9436962214739992,0.9371320037986705,0.9276353276353275,0.9279852657630435,0.01909296341661874,559
0.04332046508789063,0.005817104642917288,0.002627277374267578,0.000908532949880642,0.8,0.1,12,3,500,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",0.9418256640478863,0.891507669285447,0.9416386083052749,0.9371320037986702,0.9310541310541312,0.9286316152982821,0.018971438239098547,331
0.06819300651550293,0.027486690522490056,0.007132482528686523,0.008933838652121011,0.8,0.1,12,3,500,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 1.0}",0.9399551066217733,0.8939393939393939,0.9465020576131687,0.9352326685660018,0.9327635327635327,0.929678551900774,0.01847317326304118,119
